124	3119	0.245639
5473	4405	0.977887
6793	6500	0.434837
4129	564	0.119722
6287	245	0.289945
1159	1734	0.209019
5332	5520	0.526401
442	2616	0.599101
4058	5377	0.974829
4264	8161	0.523471
3903	9320	0.724753
1175	6350	0.813603
2590	4253	0.450488
5867	9235	0.307292
1515	422	0.940957
8256	6116	0.616090
6921	5278	0.094829
4787	6588	0.554351
7431	6409	0.248185
4383	1036	0.599713
1749	660	0.525527
8295	9834	0.069385
1063	7414	0.171628
2604	5342	0.585729
3531	2601	0.495161
6290	6890	0.951084
5983	6411	0.781249
2334	485	0.275080
9266	416	0.552614
4513	8870	0.068554
2303	7911	0.032781
8903	7076	0.701465
6966	9411	0.553236
4874	1655	0.866479
8810	2862	0.298116
3640	8588	0.250701
6748	2775	0.250420
4444	264	0.755123
3796	5024	0.544650
3601	3773	0.041745
1508	2207	0.278446
4283	1273	0.458238
3384	1196	0.640151
2606	9641	0.920372
7514	8269	0.248605
2825	1171	0.429644
9757	6075	0.746540
7268	326	0.790147
3077	3900	0.099555
2243	9242	0.601240
845	9724	0.699537
8559	4717	0.220967
7480	615	0.745291
9710	3033	0.283583
2170	5356	0.506644
9134	8698	0.666215
9445	4386	0.325165
5369	7537	0.214094
1664	3728	0.578105
1053	4939	0.582341
3781	5582	0.308683
2825	6245	0.362435
8383	8197	0.096964
6720	8085	0.974718
9591	6898	0.725615
1844	4682	0.717941
1198	1419	0.068976
7508	9024	0.178424
2024	1314	0.970846
5278	5182	0.180433
5943	2681	0.538339
5262	1843	0.995772
6454	4770	0.961289
8048	5388	0.418052
137	82	0.407853
1274	9777	0.318967
9464	207	0.266247
708	2697	0.092565
841	5496	0.222328
4433	7229	0.509861
5898	1554	0.022141
6989	9230	0.992045
6571	2959	0.959771
6311	2088	0.784571
4715	3305	0.799940
545	6179	0.638702
6275	5015	0.422839
2995	2974	0.545419
4668	1187	0.739272
5054	5366	0.914078
6924	9775	0.605922
5924	7467	0.971438
3449	8472	0.633421
2444	5288	0.408468
7386	876	0.893083
8918	1783	0.879901
8150	3491	0.447696
8081	4455	0.460609
4677	240	0.700049
3506	3127	0.597301
3945	5209	0.873851
7696	3565	0.892903
1276	2054	0.373196
7971	2876	0.638207
926	2985	0.106169
6821	8173	0.604745
7298	4754	0.576392
5276	816	0.632741
9038	744	0.549692
8805	6709	0.948665
8096	180	0.522122
4102	9487	0.463076
5995	3628	0.198950
6487	1729	0.049708
9448	8146	0.404167
254	1224	0.981618
6257	9144	0.515582
6230	5283	0.866832
1878	2703	0.739464
4082	7456	0.561692
18	9537	0.221935
806	741	0.669559
8990	604	0.156321
1468	3249	0.008132
5535	6877	0.075369
4534	4594	0.262239
721	5895	0.219308
9382	7230	0.445184
8513	2980	0.410802
1314	348	0.768139
5454	8645	0.521872
4696	6069	0.945843
3938	6001	0.918656
8679	7132	0.459097
4270	7746	0.828104
4539	2488	0.159849
7848	154	0.319893
3891	6801	0.654574
9795	1526	0.141193
704	5508	0.751402
7562	8458	0.629074
3468	8726	0.196961
1254	8087	0.865011
4355	4098	0.524704
9463	686	0.726927
3411	3369	0.917148
6133	4471	0.213968
8881	267	0.742666
7674	9077	0.004070
4060	3857	0.753561
3240	8242	0.795321
64	2681	0.463950
4601	5443	0.334200
9806	9519	0.902923
854	2514	0.202199
932	6485	0.384659
7124	5968	0.020756
2903	565	0.110892
6299	7339	0.741892
5071	8060	0.763886
3808	6122	0.546757
1406	9333	0.180721
2820	1390	0.295863
4161	3590	0.644124
725	2758	0.520352
3146	8714	0.825700
8969	5285	0.245534
5541	1017	0.735773
107	6915	0.075718
8510	1116	0.877395
9637	6264	0.909615
6948	5596	0.930351
367	9992	0.647186
4063	4414	0.399015
3467	5376	0.732888
1188	6395	0.696811
3373	5892	0.424750
3356	7745	0.129308
2647	1181	0.943835
2608	3406	0.417023
6323	3380	0.950292
8106	9056	0.521077
5191	7120	0.554412
3793	5486	0.392909
4940	5393	0.678389
4946	5459	0.930715
4583	3674	0.183738
2787	7112	0.142720
2985	5346	0.522520
8967	5704	0.883637
4730	9827	0.096947
8297	8180	0.371914
4172	2079	0.052291
9669	325	0.342600
4658	9900	0.298272
7009	3880	0.365493
1458	3169	0.657917
3650	6041	0.148646
8170	665	0.816702
4754	459	0.739179
7941	707	0.981341
1275	176	0.295222
9068	6480	0.326162
360	914	0.719634
6719	5760	0.468123
7874	5705	0.164085
7223	9566	0.481488
2784	1292	0.282847
8671	49	0.441404
2419	8369	0.182536
3706	7387	0.240105
6067	6621	0.727539
6574	5816	0.637140
5494	4509	0.909730
13	7298	0.586963
7283	518	0.015801
5569	3904	0.822793
4475	6069	0.126494
6457	6928	0.357703
5600	6846	0.812823
4324	5466	0.725720
9117	9128	0.508701
7163	9948	0.385234
4403	104	0.901991
8293	3529	0.959767
7681	6402	0.039526
8572	7877	0.335806
5530	8573	0.945292
8676	5599	0.402739
2646	3169	0.517532
5299	2123	0.919144
8327	6027	0.942797
3269	211	0.401235
3672	5960	0.080195
2320	6617	0.358720
7540	2779	0.412403
2715	7023	0.009708
1489	1813	0.328517
1340	9755	0.241593
8865	6075	0.275120
9092	9681	0.216306
3729	1692	0.827759
4746	9761	0.283495
1828	3394	0.409795
9954	4415	0.606132
263	3488	0.820002
3373	1620	0.560373
5871	4219	0.667459
8110	9769	0.650551
6583	6104	0.361412
5267	7364	0.904743
1146	3673	0.920620
3571	1832	0.603772
1150	811	0.808679
7378	6472	0.896865
3172	5130	0.899311
9694	6638	0.249140
7205	2893	0.519072
5931	303	0.579873
9795	235	0.637456
6142	3069	0.786192
6899	2014	0.188561
5247	8733	0.976423
7406	3697	0.727048
1798	9769	0.210190
1895	1108	0.741454
1253	9641	0.741577
6321	8917	0.120838
7291	977	0.874990
4867	7918	0.883561
3576	8357	0.700189
2029	6079	0.435791
4279	7342	0.744957
9625	9895	0.361579
3803	3658	0.974904
5690	8357	0.786915
8797	493	0.366523
325	8006	0.372131
1358	3363	0.925710
4180	9752	0.774879
9168	7937	0.233657
9956	9966	0.568734
5274	5665	0.791552
1614	333	0.085397
1369	2246	0.999418
7873	2840	0.909191
1809	6178	0.574517
10000	7831	0.601226
6738	4899	0.380939
23	4193	0.494611
6955	1744	0.410162
3809	7977	0.800289
9778	497	0.811084
4066	5008	0.191884
5328	2557	0.491069
8779	4544	0.798049
2446	2837	0.716545
6814	1142	0.800098
9228	7134	0.797388
2824	2213	0.494460
3045	798	0.572622
4183	2074	0.915661
3058	8802	0.010159
7078	8853	0.182969
6535	1131	0.984003
9429	6510	0.104213
3560	5935	0.354967
7700	2320	0.824787
6610	7738	0.907954
3921	2285	0.722006
956	7009	0.156512
8579	4016	0.939667
6433	3281	0.818332
3420	1291	0.694977
8658	5947	0.940123
1323	6857	0.135171
3193	3782	0.584903
3022	2810	0.744958
7230	1034	0.253624
6273	2009	0.102315
9960	2700	0.358508
2351	6963	0.468341
5227	3038	0.045266
6513	9118	0.447566
2133	8947	0.336232
5436	451	0.680517
5606	2121	0.362329
3676	3024	0.099692
665	3139	0.898953
4813	9588	0.040719
4360	7240	0.529536
2476	4918	0.852279
3866	1975	0.098785
1783	3994	0.841697
8052	5163	0.818734
2267	1664	0.471571
9307	2727	0.943075
7767	4779	0.860518
6643	680	0.840744
1071	3546	0.146102
9301	749	0.353432
2075	9077	0.389267
3219	6248	0.004975
1937	6062	0.487523
7437	6329	0.543589
7009	288	0.768626
449	1863	0.477732
5663	7231	0.161838
9620	4560	0.643141
7728	2674	0.895533
4414	1043	0.782852
5889	9533	0.683748
1178	5318	0.795336
5643	8026	0.208017
2834	2888	0.243981
499	8268	0.827879
1272	2551	0.053302
8531	1173	0.901401
4455	8615	0.258027
3102	5626	0.317158
8954	7928	0.773962
3077	5845	0.029490
9432	8347	0.129025
4108	3975	0.659519
4781	5651	0.121204
1964	3136	0.325955
1481	1378	0.930641
4450	6201	0.635926
530	1297	0.940910
9907	9202	0.540115
428	4576	0.610314
5917	1998	0.752355
5452	6535	0.070092
2701	1993	0.695760
1342	3465	0.664236
5077	519	0.045872
6197	578	0.401088
3319	4527	0.118903
9885	4493	0.371041
6979	2922	0.191997
297	4735	0.122367
2025	8119	0.418126
7771	8377	0.520362
8848	4114	0.836169
6482	3744	0.088134
6661	6628	0.804087
3714	8139	0.225942
4123	4206	0.785203
8305	9956	0.628405
8638	5777	0.652116
5742	5817	0.848616
2040	462	0.347546
6226	645	0.132031
9064	962	0.771965
3026	6167	0.833269
9305	1569	0.392264
1333	8644	0.760643
9248	2782	0.001255
1854	8995	0.024880
232	1459	0.724545
1778	5602	0.061998
8197	2889	0.727515
2548	9715	0.363817
7362	7156	0.128902
8213	7513	0.017672
4400	7288	0.719188
7958	7460	0.737672
828	7613	0.467670
8448	8101	0.993907
3755	8416	0.280187
7351	9864	0.011090
7446	8934	0.635066
7304	4589	0.897355
9484	1738	0.742118
7723	6855	0.428387
6805	4624	0.156726
1982	4356	0.390653
3781	7965	0.699345
1740	7418	0.442792
9681	1255	0.993954
349	8680	0.602988
9172	765	0.220711
7112	4165	0.717920
2736	993	0.276986
4474	612	0.602982
6115	5358	0.391283
6803	198	0.232702
5495	8494	0.181923
9585	9555	0.759793
3891	6535	0.234055
9631	4127	0.656514
1018	3633	0.657846
1794	2440	0.070202
2275	6916	0.770684
2243	7196	0.139019
8800	6156	0.596791
3607	3987	0.966795
8223	3829	0.120149
7704	4865	0.008245
1776	2403	0.397790
4247	9066	0.535052
230	8163	0.453915
3502	6610	0.931053
1534	677	0.834020
6858	3542	0.655132
740	6487	0.080864
781	5568	0.020039
6912	7016	0.026713
4506	3607	0.370447
8926	9142	0.552110
7788	9723	0.658023
3833	6603	0.972974
4640	5818	0.917675
7135	7498	0.826571
1837	6020	0.609720
1909	4894	0.365775
3564	4171	0.072426
2932	2108	0.162503
5565	8780	0.152854
6174	6671	0.784247
6341	656	0.235907
441	2585	0.860451
4896	2285	0.544927
2373	7545	0.895554
2138	5119	0.527680
6950	8823	0.751859
4029	9641	0.158457
3858	3677	0.373589
832	10000	0.169774
2997	4091	0.237223
7074	9168	0.682127
7627	1550	0.782745
75	7139	0.716067
9811	608	0.835276
9442	7799	0.781563
680	1170	0.287477
318	8008	0.142249
599	3722	0.756835
6866	713	0.048062
5916	7551	0.549756
3887	2838	0.970913
7994	2628	0.705898
8085	2806	0.638545
5346	1227	0.463993
9149	4853	0.152052
5161	9383	0.100528
1360	8802	0.769965
7584	3866	0.257256
7370	2303	0.548936
5534	8829	0.386123
207	3847	0.816244
5996	8844	0.636806
9300	6909	0.296738
7040	9977	0.124496
9083	3984	0.082187
136	3815	0.993882
6716	9549	0.702605
7392	6950	0.399102
8094	2261	0.079957
8737	4813	0.691369
5787	9800	0.755526
9389	2437	0.079403
3702	6431	0.379454
6039	4980	0.140276
1813	5633	0.046288
8272	5878	0.059684
6810	7003	0.286111
443	8750	0.649563
1401	9666	0.179733
4860	6454	0.358067
227	5602	0.506297
5830	6214	0.926364
9820	5432	0.304259
9332	4885	0.739409
7714	9943	0.607316
2963	853	0.950935
7930	420	0.775730
6829	4203	0.166731
926	7415	0.719222
6014	3783	0.742371
1133	6651	0.329953
3572	9059	0.255195
6538	9186	0.778087
9247	1038	0.503723
3349	5595	0.419570
7778	5306	0.207714
7209	2937	0.400455
8259	19	0.663673
3331	6675	0.706994
1144	2361	0.167194
7014	4242	0.008107
5531	604	0.344221
1799	293	0.953136
1478	3905	0.452780
4786	379	0.790272
6162	2688	0.009251
7362	5032	0.754487
7439	847	0.601163
1053	6173	0.568400
5023	3470	0.642580
478	28	0.740430
7847	318	0.618516
9660	5113	0.709724
8599	8126	0.925864
5822	4264	0.588468
244	7144	0.355467
787	5546	0.851588
3363	4615	0.094856
8479	4167	0.584119
6361	379	0.114970
3867	1442	0.789603
2981	8221	0.103835
6504	5694	0.356668
4495	7005	0.302886
9347	7855	0.408834
1799	4500	0.746271
895	9499	0.374614
9922	6165	0.909364
4790	8487	0.273441
6659	2177	0.150006
763	1039	0.129285
4462	5804	0.204544
4168	3485	0.301027
3286	1956	0.325892
2864	681	0.452477
9401	2949	0.035189
1636	9153	0.700415
153	6364	0.906059
4835	5352	0.379731
6090	7794	0.303161
932	1730	0.938365
1208	3462	0.179984
112	7330	0.107479
1604	1895	0.603671
886	9266	0.418925
1794	5168	0.934846
3320	469	0.265782
8181	7147	0.336774
3854	4768	0.969600
9825	7295	0.332429
3263	1465	0.974107
8487	6611	0.168014
7673	1035	0.398559
1295	4354	0.715538
7665	9044	0.116274
4726	2315	0.327241
8894	9424	0.752601
3936	5778	0.659247
2068	9259	0.714046
7607	5442	0.868274
9608	1369	0.356067
8761	1527	0.176778
362	1246	0.363814
4817	261	0.452900
3934	596	0.493747
6335	1913	0.709395
9306	4993	0.716966
2725	427	0.997586
9197	6763	0.920644
2943	3439	0.811614
3485	6820	0.647646
5616	7627	0.064265
640	7865	0.355559
4737	9785	0.109093
198	8432	0.453653
2067	1642	0.568725
1172	7990	0.793722
1533	1953	0.851778
7037	6586	0.462376
2537	7503	0.181351
1642	7060	0.424743
4439	796	0.431476
7653	8184	0.937723
428	4049	0.123495
685	7272	0.660888
6595	2704	0.409229
3177	2498	0.843204
5514	6524	0.485553
4422	8078	0.695265
4948	9405	0.132221
6191	5823	0.559876
9486	2251	0.837417
8437	1291	0.061291
3019	3423	0.810785
8795	4693	0.133381
7775	1674	0.020853
4323	614	0.211806
5661	4656	0.860905
4498	5639	0.151999
5988	2264	0.977046
1671	8346	0.072705
6382	1860	0.152261
5512	6802	0.275067
6669	9271	0.618939
6391	8968	0.915891
1247	7147	0.450577
2409	1784	0.288513
2264	651	0.646382
2896	3812	0.608061
75	4733	0.254296
6181	38	0.996195
8526	9013	0.612763
9377	3891	0.898704
4066	8964	0.430384
9378	3577	0.685599
2881	1383	0.386685
2692	775	0.547743
3103	3846	0.873024
2239	6878	0.074917
5487	3228	0.554971
4067	9831	0.912786
2365	4989	0.526083
1808	6931	0.292244
655	7399	0.257433
890	1881	0.535553
7728	6173	0.089818
1726	7915	0.312217
5096	3847	0.338111
4121	8512	0.324079
6523	7883	0.680659
6251	2706	0.696614
956	7795	0.625368
3250	8730	0.959813
3959	9492	0.999574
9736	6456	0.208381
4704	6849	0.373255
3906	326	0.585522
1604	2907	0.900135
4398	7197	0.989815
5357	2232	0.907972
2846	3038	0.426975
9584	5181	0.009148
345	4999	0.095446
125	4944	0.109154
3952	7077	0.303761
8318	638	0.298248
3614	6051	0.593894
7138	3001	0.602748
1139	8171	0.816651
610	1677	0.027827
6462	8620	0.049032
9088	5707	0.723411
2886	8829	0.041151
8432	4560	0.966802
2894	7761	0.006268
5296	9973	0.088091
706	8051	0.209502
9930	7516	0.862794
117	9284	0.866185
5840	639	0.709570
976	7618	0.399089
3129	1004	0.527435
5476	2211	0.017891
2508	8474	0.649535
6791	4555	0.914663
5801	6755	0.998749
8839	7644	0.339268
2071	5210	0.378277
4888	4242	0.604109
8028	6722	0.403239
8151	5050	0.365281
3122	6469	0.788044
4545	2940	0.108199
6102	3980	0.106689
8695	4718	0.887296
6627	1739	0.643805
3154	678	0.753663
6422	8720	0.026464
2815	8819	0.592045
9089	5915	0.749217
6141	1223	0.298580
5423	299	0.741171
8934	4881	0.156553
7053	1292	0.926704
5472	1493	0.365388
6966	2346	0.641968
8588	1731	0.170186
7135	4193	0.019048
170	129	0.254587
4465	3166	0.456102
9814	9254	0.817890
1109	8598	0.693927
763	1663	0.204914
3013	3625	0.945318
2446	6948	0.112963
6680	1798	0.889004
4296	4577	0.462563
475	8443	0.815740
2501	5879	0.423270
1544	7870	0.286784
6317	5615	0.700417
1128	8833	0.012225
191	6324	0.660207
2204	711	0.854059
8236	7407	0.381621
9163	5799	0.801166
314	2986	0.786042
6948	89	0.446368
9085	5815	0.475660
9624	4677	0.319247
3322	2470	0.694067
9063	6427	0.282660
725	6446	0.452864
2634	4959	0.877449
8286	1598	0.774633
479	5674	0.964569
3881	1823	0.762162
831	4799	0.703301
7746	3094	0.792996
6612	5695	0.807649
5603	8614	0.711404
7878	2882	0.618764
2826	9671	0.644483
1847	3836	0.900697
4597	1541	0.766483
5113	3896	0.345952
8433	6516	0.806137
13	49	0.362061
4996	7122	0.040617
130	2759	0.810700
1920	7492	0.693970
5914	4335	0.819498
4223	5329	0.307646
223	9995	0.508879
6747	8357	0.660742
9143	3275	0.391333
240	8544	0.996956
5131	9688	0.559664
9986	7735	0.596119
7525	8738	0.994839
6199	3837	0.407430
9006	1546	0.083163
7018	6286	0.159678
1831	2524	0.738565
9671	578	0.295623
6746	3105	0.033252
2841	8172	0.950496
7163	674	0.705514
3859	341	0.455797
7856	8735	0.788488
2978	3006	0.060417
5642	9787	0.229718
1147	8050	0.917516
1580	5430	0.298777
3238	3688	0.596205
7508	446	0.581822
463	5874	0.575962
5208	4499	0.355503
7877	3339	0.974014
5626	8886	0.150034
8093	3936	0.420174
538	4029	0.835158
6076	4974	0.388060
9471	320	0.904389
9966	5879	0.479759
2293	7810	0.194680
641	8150	0.864949
4334	6069	0.165679
6642	5383	0.072773
5211	6357	0.956442
2603	136	0.049268
5170	3528	0.975725
9697	7853	0.996427
4334	7289	0.519927
7339	6258	0.401456
4606	1529	0.282649
6592	9689	0.629715
1075	9165	0.677567
6236	1534	0.945560
9038	4713	0.942300
476	6518	0.259932
6411	5855	0.294519
5752	6880	0.786555
3674	457	0.049806
4806	3401	0.155936
9397	385	0.569593
1594	3635	0.425440
6457	8860	0.020767
4199	56	0.490486
3005	4131	0.174712
3698	1217	0.928404
8809	7431	0.116269
6669	1330	0.726302
999	1365	0.396624
317	927	0.184685
6987	10000	0.023289
1171	5129	0.827825
413	1009	0.465950
493	7439	0.846111
4990	7365	0.822483
7968	7577	0.854894
9300	9145	0.114341
2342	583	0.550913
5009	108	0.631077
1021	6761	0.477285
7497	1351	0.847826
4384	1798	0.152505
842	5490	0.333892
7724	9928	0.515767
7011	2462	0.057061
2453	4795	0.289404
6689	6850	0.581452
5867	3703	0.406183
7686	1906	0.655580
4047	2163	0.090842
942	7498	0.359579
5783	4412	0.864602
4168	6466	0.068507
6934	8409	0.455887
7794	5497	0.306990
3196	1727	0.712998
9008	3980	0.824003
5167	3834	0.307654
7157	3145	0.798335
9521	73	0.926580
4718	4935	0.220850
2939	7541	0.303565
2690	9471	0.152159
824	5212	0.621653
429	944	0.111869
3037	3264	0.717043
2751	8096	0.897594
3081	756	0.498285
1396	8507	0.806541
7447	4489	0.334633
1600	3838	0.409040
3897	684	0.768277
9300	7626	0.070964
4912	288	0.498054
5182	6579	0.083222
7512	6284	0.828124
9631	1809	0.074624
7652	8677	0.569601
5165	4524	0.063507
8106	5823	0.232585
6145	4187	0.437796
9072	1448	0.360378
9192	5462	0.106766
5848	819	0.353720
5685	348	0.293495
7076	1549	0.792890
726	6882	0.903346
5152	8722	0.648384
2259	9993	0.461732
1271	9033	0.141845
3358	3216	0.487746
9949	7018	0.177077
9462	3570	0.991773
5348	6393	0.698464
1423	1554	0.340693
530	4300	0.534029
7525	1585	0.906227
5824	1827	0.087419
9979	2310	0.553387
3462	9880	0.057207
1867	6413	0.008207
8307	9293	0.285860
5700	7461	0.033962
2080	7420	0.801246
3875	5641	0.998161
1306	5873	0.155123
4458	3282	0.762949
1977	8402	0.372357
3807	5407	0.182613
8571	2362	0.414072
5281	6270	0.108437
8500	9228	0.947071
5987	5025	0.335111
5121	1406	0.637189
6779	9376	0.628485
5556	4027	0.105703
8882	8507	0.529167
4502	4268	0.470209
6243	7623	0.824194
5854	6043	0.393309
686	5733	0.521909
7175	3262	0.914633
1251	6585	0.201433
9103	1094	0.113599
2672	1446	0.527042
9952	9419	0.009957
8693	1121	0.480906
1087	1906	0.669932
5780	8831	0.590994
7157	2367	0.406049
130	4359	0.931817
5956	2381	0.793779
3739	4178	0.100708
1884	6299	0.622752
8889	1992	0.005777
4304	6729	0.885506
7056	4675	0.914443
6253	7885	0.659513
7019	389	0.197312
504	683	0.495950
7159	5606	0.617602
3847	1668	0.538153
8285	4188	0.912522
1562	2953	0.860234
4522	4311	0.046392
6453	931	0.788691
3942	405	0.094568
1370	2940	0.581410
3176	8995	0.995860
539	2355	0.226674
2635	1464	0.763999
8378	9301	0.784254
582	6696	0.191152
7083	6034	0.972942
6472	709	0.863906
9292	3686	0.220288
9743	2013	0.564059
7446	6061	0.493713
1029	5519	0.184820
4799	2079	0.044257
2793	112	0.586600
5566	5399	0.876981
3947	2589	0.734158
6109	2104	0.962434
7009	3487	0.237557
1014	2262	0.596064
9940	6808	0.335131
1762	4587	0.210329
9095	3802	0.371733
4403	6949	0.926591
3450	3522	0.417536
1986	4155	0.653934
1835	57	0.919283
6544	5135	0.405878
5006	3299	0.585455
9844	1173	0.574020
949	5436	0.548577
5774	5980	0.159191
8496	5697	0.940536
1533	2315	0.954850
5003	8149	0.236993
8463	5887	0.253920
8686	5452	0.145359
7845	328	0.544735
5879	9159	0.530512
5077	4095	0.158045
237	375	0.097357
3650	4511	0.103515
724	1914	0.181357
1695	5502	0.833220
2067	9544	0.023386
2016	2922	0.048334
6134	5208	0.878467
8959	1816	0.484674
7418	9979	0.058599
1043	6380	0.160568
6039	5760	0.113075
4739	9161	0.923745
6917	2088	0.286774
6178	1038	0.252685
1606	2953	0.738840
9554	7665	0.839835
7405	1857	0.225069
576	1717	0.651339
7446	8360	0.235069
5328	2154	0.378653
3108	9282	0.715130
7625	4898	0.311726
7949	4204	0.485390
7529	8314	0.928349
8231	6758	0.537407
937	943	0.932449
3682	7720	0.900783
1491	3855	0.801635
84	8247	0.841368
9276	2312	0.703591
5561	2421	0.202865
8354	1014	0.794268
6662	7614	0.632066
7543	5479	0.512938
7600	3853	0.679248
2250	4296	0.638068
1375	4274	0.567176
8569	4879	0.291901
4760	9405	0.398045
9563	4992	0.447169
8643	5491	0.415814
7120	7125	0.502138
2753	4719	0.732866
8540	4943	0.134557
9293	4007	0.551145
65	7068	0.947197
4722	4540	0.720986
7477	3031	0.410831
403	7416	0.886500
1659	3581	0.494617
2232	9666	0.219980
6660	339	0.878894
9438	6969	0.448186
235	8573	0.495041
9275	2792	0.168277
511	4183	0.006791
4644	3381	0.176945
5124	2651	0.424969
3481	7642	0.908548
2987	4664	0.683354
2354	244	0.168534
1463	2321	0.056856
7269	1136	0.313334
2435	5087	0.454141
8403	6176	0.929260
1825	3222	0.589532
403	632	0.708553
6297	3546	0.295633
1939	7126	0.170324
9845	1767	0.894999
1407	2687	0.685507
6054	3618	0.479289
9061	9662	0.682521
9857	7328	0.433617
468	9581	0.508303
5065	2208	0.229171
1620	5877	0.491950
1467	8062	0.198710
8353	4264	0.903242
1370	9405	0.159680
306	707	0.068569
6137	9923	0.328849
5095	9482	0.390502
1412	2475	0.337292
2916	7236	0.463911
639	2454	0.621035
207	9533	0.485301
8448	1822	0.660098
9982	661	0.307251
8957	5486	0.776094
2775	51	0.204636
1944	3759	0.442103
3223	6627	0.914477
5310	8197	0.405650
8621	9549	0.100078
3835	7582	0.115605
4333	2025	0.848500
2755	6027	0.522321
1836	5053	0.129190
1308	9260	0.994236
6917	4453	0.495711
90	992	0.198040
5000	3239	0.489444
2905	8865	0.851156
4093	7638	0.179056
9600	2379	0.784484
3725	4949	0.592377
3595	2405	0.686665
2422	668	0.741780
347	7252	0.393748
7056	1319	0.405631
4216	7395	0.630360
7518	2963	0.929313
1500	5785	0.268334
3981	7143	0.452156
1442	9364	0.652905
8642	4512	0.644732
3974	8195	0.323594
8043	2453	0.639221
5192	2883	0.639319
5655	8883	0.851006
1045	2999	0.757917
9602	4783	0.680308
7853	8093	0.076813
6740	5324	0.057372
1500	9857	0.082683
1105	4826	0.303841
1221	1382	0.397042
7042	9573	0.981953
1452	6534	0.361151
4805	5883	0.801563
3053	4252	0.703696
489	5902	0.755893
3946	9153	0.379049
349	1047	0.229955
3472	417	0.709611
4393	7649	0.891498
4954	5343	0.046538
196	9555	0.055784
7870	2680	0.489773
1945	7133	0.430527
6498	9644	0.916375
5198	2831	0.633005
1093	4058	0.990420
5893	9723	0.125992
4592	9510	0.073393
8459	5193	0.737479
1502	5757	0.921547
2727	7902	0.307030
3905	840	0.913724
8364	4159	0.685152
9755	4993	0.204334
6611	2266	0.606394
724	780	0.213856
2135	6047	0.283993
629	3498	0.821792
1140	9513	0.376436
827	9443	0.593102
7880	3720	0.485526
9706	8017	0.792339
9829	6458	0.454014
5260	5464	0.788343
1540	1431	0.165403
4812	9912	0.765089
8038	5212	0.025176
8121	6112	0.954440
7545	8331	0.674480
7384	3971	0.945277
6948	1181	0.695158
785	1154	0.148045
9745	8129	0.308067
4311	4761	0.739852
8927	5685	0.558058
5930	716	0.218254
2357	2028	0.581742
5907	9707	0.353014
910	5406	0.587045
7166	5202	0.221376
7906	4408	0.248006
4374	9720	0.614453
1154	4064	0.348617
7977	5289	0.538034
1543	889	0.118701
4019	7201	0.858833
2649	473	0.754725
8686	6651	0.953211
2009	689	0.754290
8237	9235	0.226410
3945	7249	0.323043
4577	2769	0.029214
6334	8350	0.924001
8659	1211	0.317460
1510	5944	0.422689
368	7129	0.921700
5305	4438	0.921969
7408	5337	0.813170
7085	6856	0.533007
1394	80	0.125568
2793	5712	0.139482
2147	5012	0.981521
2399	6752	0.248289
1877	1454	0.730566
8407	2942	0.604129
6914	9950	0.649549
1735	8922	0.997920
1436	7254	0.328543
5083	7047	0.081498
6473	6154	0.195786
1660	41	0.460611
1970	5884	0.677422
1216	3508	0.057464
2513	6363	0.409637
3653	2170	0.529263
8413	2985	0.367170
4694	6737	0.138429
1591	521	0.007120
6067	4035	0.198525
1377	1192	0.712251
1829	2947	0.903434
4525	2506	0.415411
6461	5934	0.190662
5611	1776	0.285120
2430	2741	0.708058
9301	7773	0.304967
841	5544	0.311131
4461	966	0.923784
4984	5768	0.466957
8847	323	0.018698
3307	1774	0.082114
9701	5291	0.211114
9229	2476	0.972409
898	746	0.999409
9796	8592	0.141799
7897	1901	0.898966
4696	1155	0.668018
6681	8119	0.365028
2797	8629	0.738920
9341	9053	0.233830
290	7782	0.335488
3203	4840	0.304146
4778	412	0.161206
5153	3914	0.982720
2364	1270	0.357270
7428	6142	0.753582
603	7620	0.219301
2500	8418	0.823989
1009	1536	0.997717
1963	8496	0.333132
8365	3330	0.714759
5626	1066	0.569009
8397	1366	0.902163
6056	140	0.956331
8510	4838	0.104995
1376	8991	0.934935
5483	4653	0.317307
5995	8425	0.860686
5851	6598	0.201640
7845	1884	0.000361
8954	2666	0.819665
7726	5176	0.431507
4608	3950	0.218284
7903	6593	0.344443
6181	7077	0.528791
6501	5914	0.880377
9176	999	0.106394
5149	8738	0.179085
9208	675	0.075676
1782	7872	0.837747
2277	6179	0.386943
2364	2774	0.180548
5926	7187	0.573243
1444	3802	0.425272
9489	106	0.192540
6531	2400	0.204799
8959	6082	0.742983
159	8226	0.298202
203	2879	0.022570
7576	8749	0.570015
5632	7083	0.498468
5546	7686	0.737623
8643	593	0.092671
4806	8040	0.064521
858	9171	0.735974
560	2964	0.032145
1249	1899	0.739603
9178	3257	0.379164
7618	6871	0.468465
707	4758	0.411330
7748	5179	0.793996
1829	695	0.098668
3159	5555	0.958861
5100	7669	0.079244
7452	1519	0.915305
9887	1656	0.086652
8846	7950	0.788745
5268	9429	0.823982
1126	7221	0.973081
1881	5428	0.320384
2707	5199	0.387126
9325	7835	0.716813
3301	9533	0.982093
6858	1052	0.196993
3187	4735	0.250713
397	5321	0.245186
8013	2905	0.275979
8675	3748	0.968682
5318	8357	0.032644
4988	1855	0.179537
7830	3491	0.737812
5718	4531	0.596723
3682	5217	0.075579
582	1504	0.711605
8682	7431	0.427923
2779	2304	0.899308
2038	3385	0.933982
8550	450	0.950575
3075	3738	0.493049
